Dish Name,Calories (kcal),Carbohydrates (g),Protein (g),Fats (g),Free Sugar (g),Fibre (g),Sodium (mg),Calcium (mg),Iron (mg),Vitamin C (mg),Folate (Âµg),Creatine(g)
diet coke,220,0,0,0,0,0,0,0,0,,
chicken biryani,146,15.5,5,4.7,1.6,
Pintola Oats,392,54.6,25,8,14,9.6,130,,6.8,
White rice,130,28.2,2.7,0.3,,0.9,
Dal curry,92,14,5.6,1.5,2.5,5.2,240,20,2.2,
Chicken Fried Rice,173,15,11.5,7.5,0.6,0.5,212.6,23.5,0.8,
Boiled sundal,164,28,9,2.6,5,7.6,7,50,3
Chana Masala,157,16.2,4.3,1.2,3.9,4.3,
Boiled Peanuts,324,21.6,13.7,3.1,2.5,9,
Dahi Kadhi,70,4.3,2.44,4.2,
